Date,HYG,IEF,JNK,TLT
2025-03-25,76.01951599121094,91.96233367919922,91.36445617675781,86.85013580322266
2025-03-26,75.71317291259766,91.74855041503906,90.92681121826172,86.27925872802734
2025-03-27,75.569580078125,91.67082214355469,90.75555419921875,86.02769470214844
2025-03-28,75.43556213378906,92.40937042236328,90.58429718017578,87.21781158447266
2025-03-31,75.52171325683594,92.68148803710938,90.66993713378906,88.07897186279297
2025-04-01,75.69679260253906,93.00711822509766,90.91104125976562,88.84222412109375
2025-04-02,75.8507080078125,92.91936492919922,91.08323669433594,88.78394317626953
2025-04-03,74.9079818725586,93.87479400634766,89.83946990966797,89.19180297851562
2025-04-04,73.84021759033203,94.13800811767578,88.45217895507812,90.16285705566406
2025-04-07,73.20530700683594,93.0168685913086,87.64849853515625,87.44390106201172
2025-04-08,72.86862182617188,92.54889678955078,87.2849349975586,85.7930908203125
2025-04-09,74.82140350341797,92.25642395019531,89.63854217529297,86.29804229736328
2025-04-10,73.5997085571289,91.68120574951172,88.18427276611328,83.9189453125
2025-04-11,73.82097625732422,91.16452026367188,88.39476776123047,84.37535095214844
2025-04-14,74.18651580810547,91.89569854736328,88.91141510009766,84.97740936279297
2025-04-15,74.38851928710938,92.16868591308594,89.16972351074219,85.27843475341797
2025-04-16,74.37890625,92.56839752197266,89.09319305419922,85.7542495727539
2025-04-17,74.81178283691406,92.30518341064453,89.6672592163086,84.99681854248047
2025-04-21,74.36927032470703,91.80796813964844,89.12190246582031,83.5111083984375
2025-04-22,74.65786743164062,91.87620544433594,89.4567642211914,83.97721099853516
2025-04-23,75.03303527832031,91.97369384765625,89.97341918945312,84.79290008544922
2025-04-24,75.7063980102539,92.47089385986328,90.7483901977539,85.68628692626953
2025-04-25,75.77374267578125,92.8218765258789,90.91104125976562,86.31745910644531
2025-04-28,75.81222534179688,93.19234466552734,90.92059326171875,86.86125183105469
2025-04-29,76.01424407958984,93.5140609741211,91.15021514892578,87.58954620361328
2025-04-30,75.61021423339844,93.6603012084961,90.61443328857422,86.88069152832031
2025-05-01,75.70787048339844,93.25244140625,90.72894287109375,86.44014739990234
2025-05-02,75.93992614746094,92.6264419555664,90.98870849609375,85.50450897216797
2025-05-05,75.91091918945312,92.46017456054688,90.95022583007812,85.02693176269531
2025-05-06,75.8529052734375,92.69491577148438,90.9021224975586,85.30957794189453
2025-05-07,75.92058563232422,92.93944549560547,90.92135620117188,85.6701889038086
2025-05-08,75.9012451171875,92.21565246582031,90.95022583007812,84.71504974365234
2025-05-09,75.94959259033203,92.28410339355469,90.969482421875,84.84175109863281
2025-05-12,76.70377349853516,91.6972427368164,92.0278091430664,84.05229187011719
2025-05-13,76.83914184570312,91.62877655029297,92.17213439941406,83.71116638183594
2025-05-14,76.55874633789062,91.28645324707031,91.83538055419922,83.1556396484375
2025-05-15,76.70377349853516,91.88309478759766,91.99894714355469,83.8866195678711
2025-05-16,76.7907943725586,91.91243743896484,92.1144027709961,84.11077880859375
2025-05-19,76.75211334228516,91.86351776123047,92.05667114257812,83.86712646484375
2025-05-20,76.71343994140625,91.74614715576172,92.0181884765625,83.2628402709961
2025-05-21,76.20098876953125,91.11039733886719,91.40243530273438,81.83987426757812
2025-05-22,76.3556900024414,91.45272064208984,91.55636596679688,82.26872253417969
2025-05-23,76.33634948730469,91.71680450439453,91.51789855957031,82.4051742553711
2025-05-27,76.80046081542969,92.09827423095703,92.10478210449219,83.55524444580078
2025-05-28,76.75211334228516,91.8439712524414,92.05667114257812,83.19462585449219
2025-05-29,76.8681411743164,92.22542572021484,92.17213439941406,83.96459197998047
2025-05-30,76.93582916259766,92.49930572509766,92.27796173095703,84.0912857055664
2025-06-02,76.92222595214844,92.18528747558594,92.27410125732422,83.30867767333984
2025-06-03,77.06795501708984,92.09695434570312,92.48695373535156,83.16194152832031
2025-06-04,77.21368408203125,92.7740707397461,92.69982147216797,84.51193237304688
2025-06-05,77.04852294921875,92.49929809570312,92.50630187988281,84.57063293457031
2025-06-06,77.03881072998047,91.7633056640625,92.51598358154297,83.49453735351562
2025-06-09,77.07766723632812,91.93012237548828,92.61273956298828,83.58258056640625
2025-06-10,77.26225280761719,92.0871353149414,92.81592559814453,84.01302337646484
2025-06-11,77.2428207397461,92.46985626220703,92.76753997802734,84.26736450195312
2025-06-12,77.33024597167969,92.87220764160156,92.88365173339844,85.27497863769531
2025-06-13,77.09709167480469,92.52873992919922,92.59339141845703,84.4532470703125
2025-06-16,77.25253295898438,92.26377868652344,92.8062515258789,83.6021499633789
2025-06-17,77.16509246826172,92.71519470214844,92.68045806884766,84.61953735351562
2025-06-18,77.28167724609375,92.7740707397461,92.82560729980469,84.76628875732422
2025-06-20,77.5245590209961,92.83294677734375,93.10618591308594,84.60975646972656
2025-06-23,77.67027282714844,93.15677642822266,93.29000854492188,84.88367462158203
2025-06-24,77.88399505615234,93.48062133789062,93.54158020019531,85.49998474121094
2025-06-25,77.86457061767578,93.51986694335938,93.57059478759766,85.60758972167969
2025-06-26,78.08800506591797,93.853515625,93.87053680419922,86.03800964355469
2025-06-27,78.04914855957031,93.60819244384766,93.79312896728516,85.49019622802734
2025-06-30,78.35031127929688,93.98108673095703,94.1124267578125,86.33150482177734
2025-07-01,78.25172424316406,93.80683898925781,94.0443115234375,86.54554748535156
2025-07-02,78.39813232421875,93.60994720458984,94.22917175292969,85.99568939208984
2025-07-03,78.44694519042969,93.28509521484375,94.28754425048828,85.39672088623047
2025-07-07,78.18339538574219,92.98975372314453,93.947021484375,84.58173370361328
2025-07-08,78.0760269165039,92.85194396972656,93.80107879638672,84.47371673583984
2025-07-09,78.290771484375,93.33432006835938,94.0443115234375,85.3574447631836
2025-07-10,78.21267700195312,93.28509521484375,93.99566650390625,85.4163589477539
2025-07-11,78.11507415771484,92.85194396972656,93.83026885986328,84.23807525634766
2025-07-14,78.17363739013672,92.81256866455078,93.91783142089844,84.06131744384766
2025-07-15,77.93938446044922,92.44831848144531,93.61621856689453,83.47218322753906
2025-07-16,78.14435577392578,92.70427703857422,93.83026885986328,83.59000396728516
2025-07-17,78.22244262695312,92.67474365234375,93.947021484375,83.57036590576172
2025-07-18,78.32981872558594,92.93070220947266,94.08323669433594,83.69801330566406
2025-07-21,78.43717956542969,93.25556182861328,94.209716796875,84.44426727294922
2025-07-22,78.5738296508789,93.5213623046875,94.38484954833984,84.9548568725586
2025-07-23,78.61287689208984,93.18665313720703,94.45295715332031,84.48355102539062
2025-07-24,78.51526641845703,93.048828125,94.31674194335938,84.33625030517578
2025-07-25,78.5640640258789,93.26539611816406,94.41403198242188,84.86649322509766
2025-07-28,78.5250244140625,93.05867767333984,94.37511444091797,84.31661987304688
2025-07-29,78.5738296508789,93.66902923583984,94.39456939697266,85.74038696289062
2025-07-30,78.40789794921875,93.34415435791016,94.22917175292969,85.29853057861328
2025-07-31,78.45669555664062,93.42291259765625,94.2680892944336,85.34762573242188
2025-08-01,78.46062469482422,94.49846649169922,94.2671127319336,86.56097412109375
2025-08-04,78.72549438476562,94.62686157226562,94.61933135986328,86.79753112792969
2025-08-05,78.68624877929688,94.55772399902344,94.55084228515625,87.06366729736328
2025-08-06,78.76473236083984,94.48859405517578,94.67803192138672,86.56097412109375
2025-08-07,78.68624877929688,94.4194564819336,94.60954284667969,86.41311645507812
2025-08-08,78.69606018066406,94.20216369628906,94.62911224365234,86.03856658935547
2025-08-11,78.69606018066406,94.2318115234375,94.60954284667969,86.13713073730469
2025-08-12,78.87265014648438,94.21204376220703,94.79544067382812,85.70343780517578
2025-08-13,79.07865905761719,94.5478515625,95.06938171386719,86.41311645507812
2025-08-14,78.87265014648438,94.2416763305664,94.79544067382812,85.77244567871094
2025-08-15,78.93150329589844,94.05403137207031,94.82478332519531,85.16133117675781
2025-08-18,78.87265014648438,93.96513366699219,94.77587127685547,84.9149169921875
2025-08-19,78.85301971435547,94.20216369628906,94.7660903930664,85.40775299072266
2025-08-20,78.82359313964844,94.34044647216797,94.69760131835938,85.59501647949219
2025-08-21,78.67644500732422,94.06389617919922,94.53128051757812,85.17118835449219
2025-08-22,79.31409454345703,94.58735656738281,95.32377624511719,85.80201721191406
2025-08-25,79.15714263916016,94.39970397949219,95.20636749267578,85.55560302734375
2025-08-26,79.33372497558594,94.64661407470703,95.41182708740234,85.50631713867188
2025-08-27,79.43181610107422,94.82440185546875,95.55857849121094,85.40775299072266
2025-08-28,79.47106170654297,95.04168701171875,95.568359375,85.9695816040039
2025-08-29,79.32390594482422,94.96266174316406,95.40204620361328,85.35846710205078
2025-09-02,79.23815155029297,94.67927551269531,95.26333618164062,84.72325897216797
2025-09-03,79.45500183105469,95.00626373291016,95.5584487915039,85.65330505371094
2025-09-04,79.67184448242188,95.43234252929688,95.82406616210938,86.30632019042969
2025-09-05,79.7112808227539,95.89805603027344,95.92243194580078,87.62223815917969
2025-09-08,79.7112808227539,96.19532775878906,95.93226623535156,88.78974151611328
2025-09-09,79.62255859375,95.96742248535156,95.81422424316406,88.28514862060547
2025-09-10,79.68170166015625,96.22505187988281,95.90274810791016,88.78974151611328
2025-09-11,79.87883758544922,96.37368774414062,96.17819213867188,89.38338470458984
2025-09-12,79.79998779296875,96.09624481201172,96.09949493408203,88.99751281738281
2025-09-15,80.02669525146484,96.2547836303711,96.39460754394531,89.20529174804688
2025-09-16,79.9675521850586,96.31423950195312,96.32575225830078,89.39328002929688
2025-09-17,79.88870239257812,96.10614776611328,96.20770263671875,89.16571807861328
2025-09-18,80.06612396240234,95.7890625,96.42411804199219,88.24555969238281
2025-09-19,80.09568786621094,95.74942779541016,96.49298095703125,88.07736206054688
2025-09-22,80.15483093261719,95.59088134765625,96.59135437011719,87.76074981689453
2025-09-23,80.09568786621094,95.85842895507812,96.5323257446289,88.37418365478516
2025-09-24,79.98726654052734,95.60079193115234,96.38478088378906,88.03779602050781
2025-09-25,79.76055908203125,95.39270782470703,96.07981872558594,88.03779602050781
2025-09-26,79.91826629638672,95.34317016601562,96.25689697265625,87.9586410522461
2025-09-29,80.05626678466797,95.62062072753906,96.46347045898438,88.680908203125
2025-09-30,80.02669525146484,95.58097076416016,96.39460754394531,88.42366027832031
2025-10-01,80.17622375488281,95.90300750732422,96.58057403564453,88.65201568603516
2025-10-02,80.14651489257812,96.00239562988281,96.53111267089844,88.91016387939453
2025-10-03,80.05738830566406,95.81355285644531,96.41241455078125,88.74137115478516
2025-10-06,80.07720184326172,95.53526306152344,96.43219757080078,88.03644561767578
2025-10-07,79.9880599975586,95.77379608154297,96.32339477539062,88.54280090332031
2025-10-08,79.86923217773438,95.79367065429688,96.18490600585938,88.6123046875
2025-10-09,79.6414566040039,95.7240982055664,95.88816833496094,88.54280090332031
2025-10-10,79.1760025024414,96.3204574584961,95.294677734375,89.97251892089844
2025-10-13,79.6711654663086,96.37014770507812,95.8683853149414,89.92286682128906
2025-10-14,79.76029205322266,96.6186294555664,95.927734375,90.21080780029297
2025-10-15,80.01777648925781,96.50929260253906,96.28382110595703,90.01223754882812
2025-10-16,79.73058319091797,96.95655822753906,95.9870834350586,90.68737030029297
2025-10-17,79.93855285644531,96.79753112792969,96.18490600585938,90.54837036132812
2025-10-20,80.09700012207031,96.92674255371094,96.39263153076172,90.8958740234375
2025-10-21,79.9781723022461,97.10564422607422,96.31350708007812,91.34265899658203
2025-10-22,79.89894104003906,97.12552642822266,96.21458435058594,91.4022216796875
2025-10-23,80.07720184326172,96.8074722290039,96.39263153076172,90.7767333984375
2025-10-24,80.2950668334961,96.89691925048828,96.67948913574219,90.81644439697266
2025-10-27,80.49312591552734,96.89691925048828,96.9564437866211,91.12422180175781
2025-10-28,80.41389465332031,96.98638153076172,96.84764099121094,91.36251068115234
2025-10-29,80.16632080078125,96.36019897460938,96.560791015625,90.43915557861328
2025-10-30,80.01777648925781,96.22106170654297,96.33328247070312,89.9129409790039
2025-10-31,80.01777648925781,96.26081085205078,96.33328247070312,89.64486694335938
2025-11-03,79.76893615722656,96.21495819091797,96.05778503417969,89.42066955566406
2025-11-04,79.77889251708984,96.33460235595703,96.03788757324219,89.61996459960938
2025-11-05,79.8585205078125,95.87596130371094,96.12740325927734,88.64344787597656
2025-11-06,79.88838195800781,96.36451721191406,96.17713165283203,89.44060516357422
2025-11-07,79.95805358886719,96.4043960571289,96.23680877685547,89.25128173828125
2025-11-10,80.226806640625,96.27477264404297,96.56501770019531,89.23135375976562
2025-11-11,80.31639099121094,96.57389068603516,96.7341079711914,89.639892578125
2025-11-12,80.1571273803711,96.59383392333984,96.5053482055664,89.79932403564453
2025-11-13,79.82865142822266,96.31465911865234,96.07767486572266,89.06195068359375
2025-11-14,79.84856414794922,96.15513610839844,96.10751342773438,88.55377197265625
2025-11-17,79.71916198730469,96.26480865478516,95.93843078613281,88.77298736572266
2025-11-18,79.73907470703125,96.42433166503906,95.88870239257812,88.74309539794922
2025-11-19,79.77889251708984,96.35453796386719,95.96826934814453,88.56373596191406
2025-11-20,79.72911834716797,96.5838623046875,95.94837951660156,88.91249084472656
2025-11-21,79.99787139892578,96.90292358398438,96.23680877685547,89.18152618408203
2025-11-24,80.21685028076172,97.0524673461914,96.51529693603516,89.68971252441406
2025-11-25,80.49555969238281,97.3017349243164,96.89324188232422,89.91889190673828
2025-11-26,80.57518005371094,97.38150024414062,97.04242706298828,90.31747436523438
2025-11-28,80.61499786376953,97.21200561523438,97.12200164794922,89.88899993896484
2025-12-01,80.47000122070312,96.69000244140625,96.95999908447266,88.7699966430664
2025-12-02,80.62000274658203,96.7699966430664,97.11000061035156,88.80999755859375
2025-12-03,80.69000244140625,96.97000122070312,97.26000213623047,89.05999755859375
2025-12-04,80.75,96.66999816894531,97.29000091552734,88.58000183105469
2025-12-05,80.75,96.47000122070312,97.29000091552734,88.16999816894531
2025-12-08,80.55000305175781,96.2699966430664,97.08000183105469,87.87999725341797
2025-12-09,80.45999908447266,96.12999725341797,96.94000244140625,87.97000122070312
2025-12-10,80.7300033569336,96.44000244140625,97.27999877929688,88.30999755859375
2025-12-11,80.70500183105469,96.44999694824219,97.26940155029297,88.19000244140625
